date,gdp,gdp_trend,gdp_cycle,consumption,consumption_trend,consumption_cycle,investment,investment_trend,investment_cycle,hours,hours_trend,hours_cycle,capital,capital_trend,capital_cycle,tfp,tfp_trend,tfp_cycle,real_m2,real_m2_trend,real_m2_cycle,t_bill_3mo,t_bill_3mo_trend,t_bill_3mo_cycle,pce_inflation,pce_inflation_trend,pce_inflation_cycle,unemployment,unemployment_trend,unemployment_cycle
1973-04-01,38.902976461188366,37.55867133424667,0.03516648418221102,23.127026485138686,22.614084821068236,0.022428977021715202,7.379389353593941,6.506439681441145,0.12589848508957502,109.06699576736906,106.41740697322852,0.02459317058383359,38.51017686071367,38.50890245332676,3.309329060741106e-05,18.226152425894224,17.880097136702236,0.01916930670873107,22.743826304943966,21.775682149983908,0.043499887900630974,0.06603333333333335,0.05775400137766376,0.008279331955669586,0.049088233982790275,0.06072510081956189,-0.011636866836771613,0.04933333333333333,0.05854156129809347,-0.00920822796476014
1973-07-01,38.49831209727615,37.6156209683011,0.023194983299012595,23.060704765233066,22.667166120985904,0.017212625598358677,7.097350836170817,6.524289316063949,0.08418956255543919,109.23955301528623,106.13789316262223,0.028804077234451775,38.91722034146828,38.69379355041933,0.005757621169080629,17.95185720359848,17.90780128298539,0.002457131196337503,22.50553075029178,21.80579425489982,0.03158536413994506,0.08323333333333333,0.05823180279460908,0.025001530538724247,0.05887032617342869,0.06279360344246077,-0.003923277269032077,0.048,0.05964004748148513,-0.01164004748148513
1973-10-01,38.668000616372986,37.66960920456386,0.026158753074357666,22.889463414440094,22.719578821489154,0.00744963587466918,7.356430425962183,6.539874692428631,0.11765681351298474,109.23025393117804,105.85744154855703,0.03136477770809343,39.24297044540357,38.878405253142155,0.009333369656935098,17.979450864369653,17.934469886854284,0.0025049340252829566,22.23760559301104,21.830518651352318,0.018475872470971932,0.075,0.05866499130532997,0.016335008694670028,0.07176362281355497,0.06480472078943984,0.0069589020241151295,0.04766666666666666,0.060767601384656075,-0.013100934717989413
1974-01-01,38.139731565704764,37.7221709021176,0.011008552829507412,22.810756984461587,22.77218572171451,0.001692355502433962,6.863703547057519,6.5541816340344505,0.04614390836642035,108.20526034982538,105.57855391794519,0.024574719393352318,39.61866432409761,39.06231592551821,0.014142113360244402,17.78342974051086,17.960625647183214,-0.009914787582008255,22.115045282371142,21.851321651456214,0.011996751711360165,0.07616666666666667,0.05904211517702469,0.01712455148964198,0.0905310577839382,0.0666940461075811,0.0238370116763571,0.05133333333333333,0.0619164522057952,-0.010583118872461869
1974-04-01,38.03607108189948,37.77546748341359,0.006875064928169028,22.88101652314953,22.825963941736468,0.0024089365552271147,6.895737014513966,6.568689020987847,0.04858912428661788,107.9412102139549,105.3057700740304,0.02471851487809218,39.85910171320719,39.24532514540353,0.01551844592552909,17.725706911117047,17.986822584491602,-0.014623457382999305,21.754344810758713,21.869930506316642,-0.005299158103995172,0.08153333333333335,0.059361932057325685,0.02217140127600766,0.10025499362515934,0.0684015219577316,0.031853471667427746,0.052000000000000005,0.0630706410588926,-0.011070641058892591
1974-07-01,37.48918268863948,37.831932982912896,-0.0091011041738005,22.812171967608826,22.881924127044226,-0.0030530077001658107,6.512747779842292,6.585079049763443,-0.011044886478554616,107.0251497703907,105.0451968042455,0.01867314812930143,40.10194733475511,39.42757760137116,0.016959384515556675,17.53059017002712,18.01350635006726,-0.02717446464941542,21.25473065748819,21.888243648033278,-0.029370183188283328,0.0819,0.059633902438546424,0.022266097561453577,0.10973370064279164,0.06988198903303602,0.03985171160975562,0.056333333333333326,0.06420759460864309,-0.007874261275309762
1974-10-01,37.15764433533872,37.89417932513783,-0.019628001028689113,22.277667189162532,22.941121752336382,-0.029346304589472627,6.534995145688517,6.605252333706688,-0.010693536423814765,104.72989032376591,104.80450214814067,-0.0007121678369648166,40.24057981598011,39.609605228223586,0.01580428951681201,17.600866403583623,18.040960372801894,-0.02469662065158884,20.85891270256981,21.908093550905477,-0.0490748124276692,0.0736,0.05988134393879785,0.01371865606120215,0.11514234293193715,0.07111019644643127,0.04403214648550588,0.066,0.06529782036907963,0.0007021796309203687
1975-01-01,36.52775062732323,37.96462159308526,-0.03858245248537884,22.26744530747333,23.004580259961877,-0.03256757767894358,5.521849078134755,6.631091678716654,-0.1830566659471633,100.94708535849222,104.592512454042,-0.0354754941991251,40.38612202844213,39.79237184158337,0.014810980156075626,17.69884765887211,18.069162983437476,-0.020707249305637276,20.684011661756372,21.93091697841097,-0.05853635709716931,0.0575,0.06014149048716684,-0.002641490487166838,0.10327295837305384,0.07208580063061025,0.031187157742443586,0.08266666666666665,0.06630690444093815,0.016359762225728505
1975-04-01,36.614740512104504,38.045230304661814,-0.0383248175313744,22.466915589789107,23.072912969713503,-0.02661552192928962,5.392532317661011,6.664476133274811,-0.21177625854389248,99.54477224020978,104.41795435128998,-0.04779412198638866,40.27888003184755,39.97725403893725,0.0075166195468083785,17.91971727382492,18.097813102368633,-0.009889477606510155,21.02801147104684,21.957484089846112,-0.04325261375025846,0.05393333333333333,0.06046015017277853,-0.006526816839445199,0.08605971648190348,0.07283597810981943,0.013223738372084057,0.08866666666666667,0.06720087178722389,0.02146579487944278
1975-07-01,37.0303101183867,38.1370798858547,-0.029450264528322556,22.67948936934508,23.1462717848611,-0.020372757525668916,5.74337766602052,6.706575934389027,-0.15504104697825127,99.88193218761911,104.28721719603067,-0.04315998613730887,40.10481761172528,40.16602585162754,-0.001525043194373854,18.110745409409947,18.126373181627276,-0.0008625284677052925,21.294308905070952,21.98776597008262,-0.03204635695362157,0.06330000000000001,0.06088148015320358,0.0024185198467964325,0.07733102644149392,0.07340739738189422,0.003923629059599698,0.08466666666666667,0.06795597222233321,0.016710694444333457
1975-10-01,37.34470596612362,38.240347910626234,-0.023700025891959964,22.812194523186086,23.224426896935075,-0.017909367779172847,5.855245024782811,6.757725016101399,-0.14334845235013516,101.10508081139598,104.20359466731004,-0.030186246421854968,40.05536721104506,40.36068470295583,-0.007593482935756235,18.128406499315247,18.15419007472385,-0.0014212643075977027,21.344200484810568,22.021140066880776,-0.031222841390659006,0.05626666666666668,0.06144555832548797,-0.005178891658821287,0.06826101309467036,0.07385499178115262,-0.005593978686482259,0.08299999999999999,0.06856187168246208,0.014438128317537907
1976-01-01,38.00264499671697,38.35451722216487,-0.009216547761268679,23.169316618584,23.306851102169443,-0.005918512295753686,6.359314714419748,6.817637998478106,-0.06959245509212675,102.2801059933022,104.16762023039111,-0.018286147950490772,40.041352450084105,40.563229062214674,-0.012949236750400939,18.312000075503523,18.18059689622017,0.007201665987714989,21.688417108584513,22.056539688441905,-0.016830798189682472,0.04916666666666667,0.06219397416158194,-0.01302730749491527,0.06005184331797242,0.07423614691007485,-0.014184303592102432,0.07733333333333334,0.06901868028783417,0.008314653045499165
1976-04-01,38.110298842111824,38.4785031206189,-0.009615168427205223,23.239412240418556,23.392749800030227,-0.006576495944417449,6.631135049067428,6.885430743841267,-0.037631704373813024,101.86029808317912,104.17792575997866,-0.02249801411021668,40.1644914410878,40.77550619111688,-0.015098254879314155,18.393256248949648,18.204906985759422,0.01029291687970213,22.017851809250896,22.092460892177474,-0.0033828440338425914,0.05156666666666667,0.06316508032614893,-0.011598413659482255,0.055980367749048465,0.07460475213446212,-0.018624384385413653,0.07566666666666666,0.06933553198887166,0.006331134677795003
1976-07-01,38.13520015755731,38.610991440731624,-0.012399244027068601,23.424299042901605,23.48123104311303,-0.0024275188049109886,6.6364528194347425,6.959902556463549,-0.04758786693552408,101.77633204647654,104.23201423315574,-0.023841737999775958,40.337597088046905,40.99907393657022,-0.016265515268101716,18.387444725095243,18.22651268151118,0.008790805002281132,22.207284850554537,22.1271573411278,0.0036146883872181235,0.0515,0.06438908741666807,-0.012889087416668076,0.05233390357155332,0.07500583163037054,-0.022671928058817223,0.07733333333333334,0.06952675739415012,0.0078065759391832135
1976-10-01,38.240749271314456,38.750422126187715,-0.013239967412689957,23.57401222945754,23.571293093765092,0.00011535128161010988,6.675370535317056,7.03964842933302,-0.053133516253198954,101.87242189915402,104.32597382829634,-0.02379909626771859,40.52145595577288,41.2351405099329,-0.017459207303903934,18.397723751231748,18.244921898919916,0.008340158594920322,22.506269265230078,22.15882502937302,0.015558066076200472,0.04673333333333333,0.06588895702208138,-0.01915562368874805,0.051297898640296546,0.07547276933361535,-0.024174870693318806,0.07766666666666666,0.0696106440714188,0.008056022595247861
1977-01-01,38.52401383429824,38.89491441248622,-0.009581724373207479,23.79287640620719,23.66188308495389,0.005520780438886597,6.979969806963073,7.1229931899546575,-0.020283437816617456,102.50197026961223,104.45437083872748,-0.018868312820806032,40.71082536336701,41.484526850702416,-0.018826474214717948,18.429832962869686,18.259742455787976,0.009271937528803509,22.802736675546633,22.185700694095082,0.027432589916839945,0.0463,0.06767959505169538,-0.02137959505169538,0.05861975275098508,0.07602477922497503,-0.01740502647398995,0.075,0.06961035869838884,0.005389641301611153
1977-04-01,39.08956077318067,39.04223801581605,0.0012113573189109772,23.880291656828906,23.751933620484103,0.005389559118953446,7.409529848836123,7.2079438471143575,0.027583259175071984,103.97080441580684,104.61022632445017,-0.006131179901016637,40.95622511932345,41.74762567009501,-0.01913876319085439,18.489308996359295,18.270678141262255,0.011895185502187378,22.983245397836576,22.206231013619234,0.034392563723742775,0.0484,0.06976393515001114,-0.021363935150011143,0.06779832272405795,0.07666596599104464,-0.008867643266986691,0.07133333333333333,0.06955410296689346,0.0017792303664398712
1977-07-01,39.601304756863186,39.18989456432008,0.010443144287394901,24.056533691074193,23.84044335338571,0.009023191740165082,7.741541546282998,7.292318361198159,0.05977931912524581,104.5731151027227,104.78530914409001,-0.002027089330568721,41.29118575334929,42.02435279756629,-0.01760022158731145,18.608041526585964,18.27754033559608,0.017920825398951568,23.116789076768463,22.219242615933055,0.03960045545776891,0.05496666666666667,0.07213154871462239,-0.017164882047955722,0.06764647335943197,0.07738955617687311,-0.009743082817441143,0.06899999999999999,0.06947344709457937,-0.00047344709457937395
1977-10-01,39.42598636035096,39.33537759040735,0.0023008441035363703,24.1336360223717,23.92647699775053,0.008620883081621677,7.692919374195387,7.373959482580533,0.04234553884607806,105.1300468377701,104.97094439698928,0.0015145332752437568,41.71475818526785,42.3141227482908,-0.014265921939672133,18.39598213748505,18.280278695683844,0.006309466832912669,22.993801227933822,22.224044046485325,0.03404989983203688,0.061099999999999995,0.07475865468365411,-0.013658654683654119,0.0659742635051277,0.07818323405046751,-0.012208970545339815,0.06666666666666667,0.06940107331807233,-0.0027344066514056603
1978-01-01,39.382122331538056,39.476401445492485,-0.002391096215288435,24.208484305773716,24.00922210988448,0.008265151748017452,7.773569252951033,7.450896677079595,0.04239503773028286,105.16880721346502,105.15826758762725,0.00010022129444386962,42.11748580922967,42.61587090518096,-0.011763746007754872,18.30943834583101,18.27905035522966,0.001661068749612138,22.988220638604133,22.220501841777033,0.03396656949494625,0.06393333333333334,0.07761074394395134,-0.013677410610618002,0.06429258902791135,0.07902859445307395,-0.014736005425162596,0.06333333333333332,0.06936936796956399,-0.006036034636230661
1978-04-01,40.727623815818305,39.610706314365366,0.027807136863909676,24.653261186168113,24.087986396866217,0.02319596492688536,8.219890577008922,7.521288770519841,0.08881939484355961,107.76847645478207,105.33845149932819,0.022806675580224756,42.524274644017,42.92812356346422,-0.009452091097211124,18.57422895987486,18.274087119836008,0.016291028194460377,22.878832849749,22.20896454888723,0.029716137520827246,0.06476666666666667,0.08064477072318185,-0.015878104056515185,0.06784632853898542,0.0798996016193477,-0.012053273080362276,0.06,0.06940900837708884,-0.009409008377088843
1978-07-01,40.95031937515962,39.73594585382741,0.030103394261531857,24.65884753209411,24.162195576731317,0.02034651688343425,8.418447044849778,7.58344745131073,0.10445746962497404,108.17722031989672,105.50261607664007,0.025035061615689358,43.016800349403766,43.24904796824096,-0.005384475652594034,18.554956924143788,18.265641893587468,0.015715169990889066,22.811986252637404,22.190259955996222,0.027632658774316532,0.07313333333333333,0.08380914086738177,-0.01067580753404844,0.07047636804325541,0.08076100978055328,-0.010284641737297873,0.06033333333333334,0.0695468993470337,-0.00921356601370036
1978-10-01,41.307620617707215,39.850442937661114,0.035913481236387046,24.704266834934046,24.23162250279612,0.01931747992340993,8.601150799505998,7.636083580973284,0.11901115675095442,108.97859053972516,105.64333745352798,0.031082766233525128,43.53649183846456,43.57649952686204,-0.00091852410491855,18.54914869627872,18.25415506842723,0.016031166519661078,22.666015368993513,22.165632267581806,0.022323689089799537,0.0857,0.08704233640755199,-0.0013423364075519917,0.07543354372204192,0.08157003987228,-0.006136496150238077,0.059,0.06980406505554974,-0.010804065055549747
1979-01-01,41.196952475377856,39.95326180379644,0.0306539685422198,24.737330128293337,24.296349654852943,0.01798732483618526,8.573435704016827,7.678413004324142,0.1102556654783422,109.26599633635108,105.7548202260192,0.03266184459099897,44.09075164749182,43.908120097645,0.004150776218769359,18.386220751117712,18.240246769580068,0.007970998259540174,22.485996622765057,22.13670801328993,0.015655516462969477,0.09383333333333332,0.09027616699498463,0.0035571663383486968,0.07801290166998265,0.08227748492903134,-0.004264583259048688,0.05866666666666667,0.07019577120002952,-0.011529104533362852
1979-04-01,41.06673518521023,40.044366650438526,0.02521042519647132,24.68579184470448,24.356757692269714,0.013418514844318441,8.546851310676898,7.710252482628933,0.10301201290261552,109.15057971600912,105.83332236713468,0.03086296812136613,44.63002434126251,44.241453040170526,0.008744622879190977,18.26282801275698,18.224718997407788,0.002088878662942051,22.374033754137283,22.105416985128517,0.012078388118007766,0.09376666666666666,0.09344160332071708,0.00032506334594958886,0.08518682617043272,0.08283030267521695,0.0023565234952157704,0.057,0.07073053093720597,-0.013730530937205963
1979-07-01,41.18424932468608,40.12450124667574,0.026068733932941512,24.885441369276386,24.413508347494673,0.01914634860487263,8.423783975567432,7.7319943749184095,0.08569229673772227,109.65498109695966,105.87728105321699,0.03505820355628497,45.127206061971826,44.57408183397697,0.012332737949170003,18.189616242110578,18.208462357939347,-0.0010355556247914066,22.31177283992161,22.073895464914923,0.010718759527603261,0.09673333333333334,0.09647183930474817,0.000261494028585163,0.09291996864930763,0.08317278547070953,0.009747183178598101,0.05866666666666667,0.07140965173347862,-0.012742985066811943
1979-10-01,41.074548699555535,40.19505876023696,0.02164460497552989,24.956951420809528,24.467476882858335,0.019807635945070956,8.26163178402633,7.74457658275547,0.06462931794710025,109.31973729411762,105.88720633519111,0.031902521578548004,45.54837158598858,44.90376303193602,0.014253272622800406,18.1183022249879,18.192388244227264,-0.0040806782293740795,22.116468081050026,22.044434258786858,0.0032623376033353857,0.11843333333333333,0.09930027203166801,0.019133061301665324,0.0986324786324786,0.0832506985025664,0.015381780129912204,0.05966666666666666,0.07222585947341133,-0.012559192806744668
1980-01-01,41.028692326435404,40.2581061281115,0.01896025671470447,25.034831723329003,24.51984111537848,0.02078549285274267,8.155642389043061,7.749393771199003,0.05109538815086312,108.58235044069879,105.86596128892931,0.025335097535212903,45.95536784070342,45.22853764197304,0.015942409773024302,18.121358787256828,18.177393102989445,-0.00308739872996755,21.9474267019045,22.019459830060573,-0.0032767020040860295,0.13353333333333334,0.10186046201983454,0.0316728713134988,0.11064817403948336,0.08301589894733154,0.027632275092151826,0.063,0.0731639156759012,-0.010163915675901206
1980-04-01,40.02640233962128,40.31627405156649,-0.007215915196070455,24.392328414731576,24.572093809475046,-0.00734272740318298,7.430409393080061,7.748183644417291,-0.04187749021189724,106.18071035984411,105.81854588156345,0.0034166613318777905,46.337106409147076,45.546800119477794,0.017202703046494516,17.885704691889806,18.164324224049924,-0.015457689677360165,21.671443125562696,22.001434469660563,-0.015112245518456469,0.09616666666666668,0.10409792795091923,-0.007931261284252547,0.10756961267318133,0.08242985759413002,0.025139755079051307,0.07333333333333333,0.07420073236434108,-0.0008673990310077428
1980-07-01,39.813679334962266,40.37268963295503,-0.013943002070446298,24.58345210327025,24.626060538583147,-0.0017317158278316036,6.900302939677605,7.742947256300899,-0.11521708264965658,105.24966965588591,105.75164776382454,-0.004758065599857808,46.5137218385857,45.857363136950845,0.014211584692078727,17.86897846793526,18.153991892222926,-0.015824312592992218,21.747936532087227,21.992772598739755,-0.011195000199167637,0.09153333333333334,0.10597798405116451,-0.014444650717831173,0.1060557768924304,0.08147131540401956,0.02458446148841084,0.07666666666666667,0.07530686911482631,0.001359797551840361
1980-10-01,40.415843195576066,40.430315980436895,-0.00035803271702539163,24.798298052273907,24.683469852140924,0.004641241051938305,7.465342607342861,7.735486659863322,-0.03554707354654418,106.30239419940372,105.6721770404183,0.005946175639660822,46.58368389982552,46.15951148714384,0.00914730980673406,18.01279467435237,18.147030245281705,-0.007424603845227473,21.570949386455283,21.99568720559267,-0.01949892439135681,0.13613333333333336,0.10746098750851017,0.028672345824823184,0.10660754110263992,0.08013472568498226,0.02647281541765767,0.074,0.07645234337905793,-0.0024523433790579335
1981-01-01,41.06525448877395,40.49178042686984,0.014063373299465276,24.786504669709252,24.746040583520344,0.0016338387209207106,8.14128082159477,7.72704390414757,0.05222114587758764,106.53670763530437,105.58671571658685,0.008957033174949558,46.7918510624064,46.452933018845776,0.007269458327556322,18.24755528857958,18.143894655691614,0.005696992750311214,21.303277310066058,22.012254606832485,-0.03273840065750511,0.1439,0.10849826760419738,0.03540173239580262,0.10224325889372853,0.07842990703343047,0.02381335186029805,0.07433333333333333,0.07760802248220683,-0.003274689148873494
1981-04-01,40.62693001336423,40.559717919439436,0.0016557429328898365,24.633146272336923,24.815583347701523,-0.007378871187978309,7.8342444851593855,7.718685037169997,0.01486042541631738,106.26788854614497,105.50221883385701,0.007231172124848584,47.169098920894285,46.73758453669766,0.009190345256250954,18.03170503858142,18.144958216770302,-0.0062611384232496015,21.383572867956953,22.04431176130021,-0.030431594342056556,0.14906666666666665,0.10905907383560776,0.0400075928310589,0.09397655501216473,0.0763832235554126,0.017593331456752126,0.074,0.078743241034832,-0.0047432410348320075
1981-07-01,40.97483092339685,40.63714056858342,0.008275557515903031,24.606684044689946,24.893959074218603,-0.011607051409797897,8.197167856323466,7.7117233216189485,0.06104703091786323,105.82370385107251,105.42620974445752,0.003763263794657412,47.452304854411004,47.013644936982026,0.009287220873799296,18.19753081994039,18.150661487129923,0.002578910026169723,21.288690315100386,22.093284393307094,-0.03709772816050716,0.15053333333333332,0.10913478178287031,0.041398551550463014,0.08656917128929219,0.07403592270188974,0.012533248587402443,0.074,0.07982528696677443,-0.005825286966774437
1981-10-01,40.39145912766627,40.72713082939432,-0.00827612062454497,24.308204630748573,24.982944475432053,-0.02737943858215708,7.921092497494477,7.70753936756568,0.02733014945514123,104.99517853471751,105.3666676704926,-0.0035319096941899275,47.81580860351316,47.281577963280256,0.011235561344390188,17.98223666537648,18.161377854120698,-0.009912824605520676,21.394749014440432,22.160225747566233,-0.03515353022983714,0.1175,0.10874177177163347,0.008758228228366527,0.07658238230262704,0.07144024775598345,0.005142134546643584,0.08233333333333334,0.0808184836822283,0.0015148496511050435
1982-01-01,39.646310859951,40.833019149750335,-0.029493145867305337,24.38804216902553,25.08417068339536,-0.028144059997212256,7.123545205208516,7.707807110858153,-0.0788282021189517,102.89419065930568,105.33180731989769,-0.02341425227602567,48.11812759058765,47.542142070488964,0.012042459904157976,17.84452323874668,18.177514833091212,-0.018488741767946237,21.518106934825884,22.245727017457924,-0.033255182298568275,0.12813333333333332,0.10792229822226472,0.0202110351110686,0.06269986295111907,0.06865627528118247,-0.005956412330063401,0.08833333333333333,0.08168351378103358,0.006649819552299749
1982-04-01,39.7057949376321,40.95797417172323,-0.03104937556682419,24.305644259785684,25.198878754147984,-0.036090902204165776,7.073947109000947,7.714338631302234,-0.08666214315972653,103.06365470622991,105.32961410252148,-0.021747810943500312,48.20691993414937,47.79645507271603,0.008551102761681584,17.840675163170925,18.19937322575631,-0.019906183439521552,21.629830140017994,22.34994087149215,-0.032750288532262584,0.1242,0.10672408944777434,0.017475910552225665,0.0552173424688307,0.0657472956750671,-0.010529953206236398,0.09433333333333334,0.08238200664406217,0.011951326689271166
1982-07-01,39.439028407535936,41.104468134407746,-0.04136093459219703,24.43522569076098,25.327904774778652,-0.03588097639784049,6.946908124166988,7.728584128888077,-0.10662899371974932,102.0201202825302,105.366556860493,-0.03227523691563494,48.286654510651395,48.04602587788233,0.004995794412966159,17.82810574508797,18.22704981439248,-0.02213055776744488,21.615971985503485,22.472599084922273,-0.038864263409420285,0.09316666666666666,0.10520750565811701,-0.01204083899145035,0.05452174681753896,0.06277287657751138,-0.008251129759972414,0.099,0.08287974778940614,0.016120252210593863
1982-10-01,39.33573611563333,41.27423680125504,-0.04810507743652348,24.803947957389024,25.471547287902712,-0.026559204241612733,6.3495814992362165,7.751605074198041,-0.1995110231691941,100.75492426986854,105.44771943793425,-0.0455242039790118,48.32601479093005,48.2926569481331,0.0006905051274657126,17.921119282420246,18.260420190464647,-0.018756020875325685,21.808350768651778,22.613005552450428,-0.03623224845581419,0.07906666666666667,0.10344382950734254,-0.02437716284067587,0.050064212794671326,0.05978600440763544,-0.009721791612964117,0.10666666666666666,0.08314999231433835,0.023516674352328307
1983-01-01,39.74881770826249,41.46800665396649,-0.04234210845148434,24.999857468281327,25.629557144466336,-0.024876137847803292,6.471660983124265,7.783984021245416,-0.1846354958166474,101.11475605495212,105.57612319974291,-0.04317616922322909,48.23371483977499,48.53834169630772,-0.006295781522901667,18.0794948388814,18.29911116594995,-0.012074074254801115,22.778372939729945,22.769929975742578,0.0003707257370151318,0.08106666666666668,0.10149681812513114,-0.02043015145846447,0.04545943041375611,0.05683450862845951,-0.011375078214703405,0.10366666666666667,0.08317607047376335,0.020490596192903318
1983-04-01,40.54698891947365,41.68530047983923,-0.027687038370009187,25.485278408315462,25.801269623693546,-0.012322732805861936,6.953928331116967,7.825368810930414,-0.11806414030814416,102.03438662545825,105.75185572981276,-0.035785485795058136,48.17723752878254,48.78513628962558,-0.012539023163920415,18.341842414936796,18.342536005064982,-3.781392288182417e-05,23.132063402297796,22.941618133989497,0.008267034306953303,0.08396666666666666,0.09941499291438753,-0.01544832624772087,0.044961999446490486,0.0539601425832457,-0.008998143136755211,0.10133333333333333,0.0829560104440559,0.01837732288927743
1983-07-01,41.241014083892296,41.924555620842604,-0.016438459609963374,25.93390626156966,25.985614343588384,-0.0019918557995901587,7.291658934274087,7.874520972247453,-0.07690127080798925,103.79495637881917,105.9722080737717,-0.020759491999667645,48.23232571002757,49.034946114694684,-0.016503775778066387,18.442112909458096,18.389967333773424,0.0028315321958682915,23.185067249377873,23.126290161574428,0.0025383457816294808,0.09140000000000001,0.0972341064333549,-0.005834106433354885,0.04222990673792304,0.051197550191371934,-0.008967643453448894,0.09366666666666668,0.08250064702421128,0.011166019642455394
1983-10-01,41.98074238538579,42.183472281251866,-0.004817493723494604,26.24686692101002,26.1813012573316,0.0025011630250344474,7.948704189713286,7.929608457917705,0.002405260738408188,105.4417446922357,106.23212981070921,-0.0074679862471915825,48.367585579715694,49.289329360178925,-0.018877744690089404,18.56359852026924,18.440672479347327,0.006643908380271402,23.36131819886433,23.322244099783887,0.0016739985674254498,0.088,0.0949802560363715,-0.006980256036371507,0.03766505669451292,0.04857575153275566,-0.010910694838242738,0.08533333333333333,0.08183230084003064,0.0035010324933026915
1984-01-01,42.62400287951046,42.459279195249636,0.0038720624322587938,26.374218965022337,26.3869774194579,-0.00048363022670194766,8.625809777788177,7.988377160403989,0.07677121547683274,107.02617790716269,106.52518477068224,0.004692023963839276,48.59934685176507,49.5493655739237,-0.019359365386657057,18.634997792087738,18.49394515105282,0.007598025067982572,23.527949975020803,23.52776666087693,7.791365511877757e-06,0.0917,0.09267589276125482,-0.0009758927612548152,0.04027549342105252,0.046118161910155914,-0.005842668489103392,0.07866666666666668,0.08098027127959159,-0.002313604612924916
1984-04-01,43.25102969152762,42.749018189478576,0.011674812200024753,26.70694325658355,26.601294459948754,0.003963700151429439,8.833300048611775,8.048523148387137,0.09304006146330757,108.1431268400292,106.84439965796437,0.012082031006247718,49.07050312526756,49.81556965811729,-0.015069475640631769,18.718638105109004,18.54914894133145,0.00909580878006322,23.770298024476745,23.74111367293049,0.0012285198092070182,0.09796666666666667,0.09033910498579951,0.007627561680867159,0.04082713659977588,0.043841377442057815,-0.003014240842281933,0.07433333333333333,0.07997604587628009,-0.005642712542946751
1984-07-01,43.551774997595565,43.0497625670919,0.011593744586329002,26.8025679493864,26.822854985285463,-0.0007566201162307884,8.944969960282313,8.108062555408077,0.09823241485602008,108.31137434456424,107.18305219391954,0.010472033825307925,49.570883243741065,50.08786198297346,-0.01037507296403195,18.763016552890225,18.60572872705293,0.00841819833778068,23.808765743722386,23.960479308471406,-0.006351956146103177,0.1032,0.0879873711548245,0.015212628845175505,0.03525035190026138,0.041758342579140774,-0.006507990678879395,0.07433333333333333,0.078849666160599,-0.0045163328272656705
1984-10-01,43.77606194851025,43.35882310104822,0.009576922864517723,27.032422687224457,27.050282976574305,-0.0006604806390475559,8.776641661417651,8.165427627911994,0.07218473743526355,108.67325523550801,107.53515779878495,0.010527878472442076,50.06316154995596,50.36568716853014,-0.006024693850357643,18.753823766244057,18.663228936128494,0.00484244485358154,24.08242969194667,24.18400899467998,-0.004209113225156713,0.08803333333333332,0.08564293693919925,0.0023903963941340756,0.034819609253266215,0.03988011787155772,-0.0050605086182915066,0.073,0.0776276469677118,-0.004627646967711799
1985-01-01,44.1031541732896,43.67375042258668,0.009784058304722176,27.48265960737843,27.282142462103028,0.007322880162118572,8.443541947873273,8.219512941209583,0.0268909282263059,109.29814913655804,107.89536427198053,0.012917553094503376,50.538512376416065,50.64814918995611,-0.002167021912715672,18.761507950319,18.72128692964687,0.002146106566404349,24.510162515055324,24.40968050932061,0.004108032276195495,0.08183333333333331,0.08333755590282146,-0.0015042225694881506,0.03583074764323402,0.03821369637528731,-0.002382948732053289,0.07233333333333333,0.07633368042476489,-0.004000347091431558
1985-04-01,44.38533150711794,43.99228654302587,0.008894730682122542,27.714578791911084,27.516935777795585,0.007156923335758236,8.547010566202749,8.269561656966234,0.03300007679364558,109.7725177530992,108.25896149790346,0.013884055402990647,50.905014370053365,50.93413994035112,-0.0005719916134236946,18.780912488176906,18.779592390422543,7.029180034567872e-05,24.725191985442144,24.63532989119124,0.003641055244624436,0.07460000000000001,0.08110447560733525,-0.006504475607335233,0.03421480162070112,0.03676290832842169,-0.002548106707720571,0.073,0.0749885663795499,-0.0019885663795499026
1985-07-01,44.94515612152135,44.3123774442383,0.014178955058831377,28.217920517377078,27.75323948677576,0.016604683810934606,8.423498257466624,8.31494538521837,0.012970667578950046,109.79111716791483,108.62205285031494,0.010705173887802566,51.27263900062591,51.222456512264365,0.0009792174370937268,18.967867221229113,18.837856383961547,0.006877865962248375,25.033093791658036,24.858776791809554,0.006987820145000878,0.07106666666666667,0.07897600347527883,-0.007909336808612166,0.034341433094419616,0.03553009462609552,-0.0011886615316759053,0.07200000000000001,0.0736106044629263,-0.0016106044629262961
1985-10-01,45.14573739863318,44.632156730594666,0.011441263474136765,28.23479038151782,27.989705650640772,0.008718131792843309,8.731766891588737,8.355203347403004,0.04408324229315186,110.01932984047372,108.98163502660063,0.009476694137636521,51.579687071936235,51.511849916178136,0.0013160569243839682,18.98709980614422,18.895787216662598,0.004820792368275484,25.186196946426254,25.07782102701173,0.0043122731420148774,0.07166666666666667,0.07698038163193585,-0.005313714965269181,0.03517306615702398,0.034516003596751124,0.0006570625602728558,0.07033333333333334,0.07221685145176637,-0.001883518118433028
