date,gdp,gdp_trend,gdp_cycle,consumption,consumption_trend,consumption_cycle,investment,investment_trend,investment_cycle,hours,hours_trend,hours_cycle,capital,capital_trend,capital_cycle,tfp,tfp_trend,tfp_cycle
1979-01-01,41.196952475377856,39.953261803773565,0.03065396854279223,24.737330128293337,24.29634965484878,0.017987324836356677,8.573435704016827,7.6784130043226755,0.11025566547853316,109.26599633635108,105.75482022599131,0.032661844591262756,44.09075164749182,43.908120097611,0.00415077621954385,18.386220751117712,18.24024676957195,0.007970998259985151
1979-04-01,41.06673518521023,40.04436665041351,0.025210425197096153,24.68579184470448,24.356757692264544,0.013418514844530716,8.546851310676898,7.710252482627224,0.10301201290283712,109.15057971600912,105.83332236710028,0.030862968121691203,44.63002434126251,44.24145304013434,0.00874462288000899,18.26282801275698,18.224718997399435,0.002088878663400351
1979-07-01,41.18424932468608,40.12450124664902,0.026068733933607646,24.885441369276386,24.4135083474886,0.01914634860512132,8.423783975567432,7.731994374916508,0.0856922967379683,109.65498109695966,105.87728105317703,0.03505820355666245,45.127206061971826,44.574081833939104,0.012332737950019546,18.18961624211058,18.20846235793075,-0.0010355556243193398
1979-10-01,41.074548699555535,40.19505876020894,0.02164460497622711,24.956951420809528,24.467476882851457,0.019807635945352065,8.26163178402633,7.744576582753433,0.06462931794736315,109.31973729411762,105.88720633514635,0.03190252157897078,45.54837158598858,44.90376303189704,0.0142532726236686,18.1183022249879,18.192388244218403,-0.004080678228886914
1980-01-01,41.028692326435404,40.25810612808256,0.01896025671542345,25.034831723329003,24.519841115370834,0.02078549285305442,8.155642389043061,7.749393771196873,0.05109538815113801,108.58235044069879,105.86596128888023,0.025335097535676532,45.95536784070342,45.22853764193336,0.015942409773901822,18.121358787256828,18.17739310298029,-0.0030873987294639527
1980-04-01,40.02640233962128,40.31627405153687,-0.007215915195335931,24.392328414731576,24.57209380946659,-0.007342727402838811,7.430409393080061,7.748183644415096,-0.04187749021161391,106.18071035984411,105.81854588151016,0.0034166613323813877,46.337106409147076,45.54680011943769,0.017202703047375145,17.885704691889806,18.16432422404049,-0.015457689676841024
1980-07-01,39.813679334962266,40.37268963292487,-0.01394300206969934,24.58345210327025,24.626060538573828,-0.0017317158274532396,6.900302939677605,7.742947256298674,-0.11521708264936925,105.24966965588591,105.75164776376695,-0.004758065599313355,46.5137218385857,45.8573631369105,0.014211584692958468,17.86897846793526,18.153991892213252,-0.01582431259245931
1980-10-01,40.415843195576066,40.43031598040626,-0.00035803271626777544,24.798298052273907,24.683469852130678,0.004641241052353529,7.465342607342861,7.735486659861086,-0.03554707354625508,106.30239419940372,105.67217704035636,0.00594617564024702,46.58368389982552,46.15951148710333,0.009147309807611581,18.01279467435237,18.147030245271814,-0.007424603844682576
1981-01-01,41.06525448877395,40.491780426838744,0.014063373300233106,24.786504669709252,24.74604058350913,0.0016338387213736816,8.14128082159477,7.72704390414534,0.052221145877876296,106.53670763530437,105.58671571652054,0.0089570331755775,46.7918510624064,46.45293301880512,0.007269458328431622,18.24755528857958,18.143894655681525,0.005696992750867214
1981-04-01,40.62693001336423,40.559717919407966,0.0016557429336656604,24.633146272336923,24.815583347689355,-0.007378871187488034,7.8342444851593855,7.718685037167796,0.014860425416602485,106.26788854614497,105.50221883378674,0.007231172125514718,47.169098920894285,46.73758453665693,0.009190345257122257,18.03170503858142,18.144958216760077,-0.006261138422686052
1981-07-01,40.97483092339685,40.63714056855173,0.008275557516682852,24.606684044689946,24.893959074205572,-0.011607051409274316,8.197167856323466,7.711723321616801,0.061047030918141676,105.82370385107251,105.42620974438374,0.0037632637953572967,47.452304854411004,47.01364493694133,0.009287220874664825,18.19753081994039,18.15066148711964,0.0025789100267363807
1981-10-01,40.39145912766627,40.727130829362494,-0.008276120623763372,24.308204630748573,24.982944475418208,-0.027379438581602855,7.921092497494477,7.707539367563595,0.02733014945541168,104.99517853471751,105.36666767041586,-0.003531909693461621,47.81580860351316,47.28157796323964,0.011235561345249057,17.98223666537648,18.161377854110462,-0.009912824604957127
1982-01-01,39.646310859951,40.83301914971838,-0.029493145866522852,24.38804216902553,25.08417068338079,-0.028144059996631388,7.123545205208516,7.70780711085614,-0.07882820211869057,102.89419065930568,105.33180731981835,-0.023414252275272496,48.11812759058765,47.542142070448506,0.012042459905008851,17.84452323874668,18.177514833081087,-0.01848874176738935
1982-04-01,39.7057949376321,40.95797417169127,-0.031049375566043924,24.305644259785684,25.198878754132807,-0.03609090220356359,7.073947109000947,7.714338631300302,-0.08666214315947607,103.06365470622991,105.32961410244017,-0.021747810942728485,48.20691993414937,47.796455072675805,0.008551102762523133,17.840675163170925,18.19937322574632,-0.019906183438972658
1982-07-01,39.439028407535936,41.10446813437589,-0.041360934591422094,24.43522569076098,25.327904774763017,-0.03588097639722321,6.946908124166988,7.72858412888623,-0.1066289937195104,102.0201202825302,105.36655686041055,-0.032275236914852456,48.286654510651395,48.04602587784253,0.0049957944137943855,17.82810574508797,18.227049814382603,-0.02213055776690309
1982-10-01,39.33573611563333,41.27423680122348,-0.04810507743575876,24.803947957389024,25.47154728788681,-0.026559204240988343,6.3495814992362165,7.751605074196292,-0.19951102316896852,100.75492426986854,105.44771943785175,-0.045524203978229316,48.32601479093005,48.292656948093985,0.0006905051282757313,17.921119282420246,18.260420190454834,-0.018756020874788337
1983-01-01,39.74881770826249,41.46800665393529,-0.04234210845073205,24.999857468281327,25.62955714445029,-0.024876137847177127,6.471660983124265,7.78398402124376,-0.18463549581643468,101.11475605495212,105.57612319966132,-0.04317616922245637,48.23371483977499,48.53834169626939,-0.006295781522112076,18.0794948388814,18.299111165940133,-0.012074074254264655
1983-04-01,40.54698891947365,41.68530047980835,-0.027687038369268446,25.485278408315462,25.801269623677413,-0.012322732805236658,6.953928331116967,7.825368810928829,-0.11806414030794166,102.03438662545825,105.75185572973245,-0.035785485794298744,48.17723752878254,48.78513628958799,-0.01253902316314992,18.341842414936796,18.34253600505511,-3.781392234358805e-05
1983-07-01,41.241014083892296,41.92455562081194,-0.01643845960923196,25.93390626156966,25.98561434357218,-0.0019918557989666574,7.291658934274087,7.874520972245911,-0.07690127080779341,103.79495637881917,105.97220807369263,-0.020759491998921575,48.23232571002757,49.034946114657664,-0.016503775777311436,18.442112909458096,18.389967333763455,0.0028315321964105244
1983-10-01,41.98074238538579,42.183472281221256,-0.004817493722768962,26.24686692101002,26.181301257315276,0.0025011630256579487,7.948704189713286,7.929608457916162,0.002405260738602699,105.4417446922357,106.232129810631,-0.007467986246455283,48.367585579715694,49.2893293601422,-0.018877744689344222,18.56359852026924,18.440672479337255,0.006643908380817631
1984-01-01,42.62400287951046,42.45927919521886,0.0038720624329835474,26.374218965022337,26.386977419441376,-0.0004836302260757819,8.625809777788177,7.9883771604024,0.0767712154770317,107.02617790716269,106.52518477060418,0.004692023964572023,48.59934685176507,49.54936557388697,-0.019359365385915872,18.634997792087738,18.49394515104266,0.007598025068531911
1984-04-01,43.25102969152762,42.74901818944752,0.011674812200751283,26.70694325658355,26.601294459931946,0.003963700152061378,8.833300048611775,8.048523148385451,0.09304006146351718,108.1431268400292,106.8443996578858,0.01208203100698313,49.07050312526756,49.81556965808034,-0.01506947563989014,18.718638105109004,18.54914894132129,0.009095808780610781
1984-07-01,43.551774997595565,43.049762567060476,0.011593744587059085,26.8025679493864,26.822854985268265,-0.0007566201155895236,8.944969960282313,8.108062555406248,0.09823241485624568,108.31137434456424,107.18305219383967,0.010472033826053107,49.570883243741065,50.08786198293608,-0.01037507296328588,18.763016552890225,18.60572872704294,0.008418198338317584
1984-10-01,43.77606194851025,43.3588231010164,0.009576922865251802,27.032422687224457,27.050282976556684,-0.0006604806383960771,8.776641661417651,8.16542762790999,0.07218473743550913,108.67325523550801,107.535157798703,0.010527878473204133,50.06316154995596,50.365687168492364,-0.006024693849607576,18.753823766244057,18.66322893611888,0.004842444854096684
1985-01-01,44.1031541732896,43.67375042255452,0.009784058305458476,27.48265960737843,27.282142462084987,0.007322880162779821,8.443541947873273,8.219512941207393,0.026890928226572353,109.29814913655804,107.89536427189638,0.012917553095283196,50.538512376416065,50.64814918991805,-0.002167021911964273,18.761507950319,18.721286929637873,0.0021461065668848534
1985-04-01,44.38533150711794,43.992286542993675,0.008894730682854401,27.714578791911084,27.51693577777728,0.007156923336423482,8.547010566202749,8.269561656963875,0.03300007679393069,109.7725177530992,108.2589614978175,0.013884055403784679,50.905014370053365,50.93413994031319,-0.000571991612678957,18.780912488176906,18.779592390414386,7.029180077999797e-05
1985-07-01,44.94515612152135,44.3123774442065,0.014178955059549025,28.217920517377078,27.753239486757447,0.016604683811594523,8.423498257466624,8.314945385215893,0.01297066757924803,109.79111716791483,108.6220528502284,0.010705173888599262,51.27263900062591,51.222456512227176,0.0009792174378198126,18.967867221229113,18.837856383954385,0.0068778659626285155
1985-10-01,45.14573739863318,44.632156730563985,0.011441263474824215,28.23479038151782,27.98970565062281,0.008718131793485018,8.731766891588737,8.355203347400467,0.044083242293455616,110.01932984047372,108.98163502651526,0.009476694138419894,51.579687071936235,51.51184991614258,0.0013160569250740828,18.98709980614422,18.895787216656572,0.00482079236859434
