date,gdp,gdp_trend,consumption,consumption_trend,investment,investment_trend,hours,hours_trend,capital,capital_trend,tfp,tfp_trend,real_m2,real_m2_trend,t_bill_3mo,t_bill_3mo_trend,pce_inflation,pce_inflation_trend,unemployment,unemployment_trend
1985-10-01,45.14573739863318,44.632156730563985,28.23479038151782,27.98970565062281,8.731766891588737,8.355203347400467,110.01932984047372,108.98163502651526,51.579687071936235,51.51184991614258,18.98709980614422,18.895787216656572,25.186196946426254,25.07782102702506,0.07166666666666667,0.07698038163191863,0.03517306615702398,0.03451600359674932,0.07033333333333334,0.07221685145174887
1986-01-01,45.34272867563827,44.95010267316847,28.401711561875377,28.225233349364164,8.685096959706813,8.389944463059674,109.30405687496543,109.33539699934924,51.850054127313655,51.801074370781116,19.115960273431668,18.95317111815412,25.30756419121547,25.290300889688357,0.06896666666666666,0.07514090886706887,0.030355643745707095,0.03372064065537171,0.07033333333333334,0.07082335749513606
1986-04-01,45.42207967432207,45.264975232093455,28.49491162813424,28.458840779788044,8.546476865191202,8.419014925391108,108.71590670034273,109.68164873727486,52.21259332039728,52.088899043203405,19.169881900848072,19.009849090883236,25.807538012174934,25.494059859050047,0.0614,0.07347756289863581,0.020989079622234286,0.033144421881046215,0.07166666666666667,0.06944499554332911
1986-07-01,45.72594523361404,45.57574987471958,28.949946960479174,28.689627583769735,8.294694835176331,8.442453588424875,108.95496090388228,110.0186612959668,52.522651266703285,52.37409727859591,19.230699731398943,19.065762289407335,26.268174392562038,25.686897423533967,0.055233333333333336,0.07200646254316909,0.01838463127452994,0.03278566022978953,0.06966666666666665,0.06809633228148584
1986-10-01,45.83748811126896,45.881476862006046,29.05970266776875,28.916690360284875,8.287063938662214,8.460391286655875,109.45267708288355,110.34407764828583,52.755293636799536,52.65549487275496,19.1908768001149,19.1209515335521,26.626516017186205,25.866764118773016,0.05353333333333333,0.07073617814040664,0.01743654775003267,0.032635071568706576,0.06833333333333333,0.06679332293921615
1987-01-01,46.01773972076651,46.18128047509027,29.07454236741082,29.139266006771635,8.48986580997597,8.472877848157323,110.42574364979527,110.65484535672442,52.94740558626626,52.93198812115152,19.131463902911253,19.17556152062601,26.783024941128012,26.031942994487085,0.05536666666666666,0.06966479682433033,0.019795196563153983,0.03267437112180524,0.06599999999999999,0.0655529042051207
1987-04-01,46.379926717484686,46.474239711216235,29.46494116806297,29.356663918654498,8.439862041212006,8.479864539594258,110.71397276019891,110.94732159408242,53.21611735781633,53.2025159688925,19.2153206365186,19.22978261079977,26.747505051935338,26.181178043145717,0.05656666666666666,0.06877965395091759,0.030715901086271424,0.032875775035706725,0.06266666666666666,0.06439297527429641
1987-07-01,46.657850937017876,46.759312938651306,29.777374782619944,29.568138207678665,8.372107587971536,8.48132384046036,111.18144153391731,111.2176904361684,53.47394657875469,53.46600914793115,19.245013841253844,19.283779659975576,26.639904858937843,26.313687279879165,0.06043333333333334,0.06805914854479728,0.03503595795685066,0.033203449972933056,0.06,0.063331714776712
1987-10-01,47.341963527377494,47.035380778843916,29.786487433856788,29.772997383498538,8.947140802915932,8.477213956034827,112.06906081225574,111.46196551308195,53.7175415637316,53.72139047717389,19.39564250051574,19.337710335204786,26.658561334669216,26.42906360914146,0.058633333333333336,0.0674740465135456,0.03770299497782181,0.033620212674787875,0.05833333333333333,0.06238622239945643
1988-01-01,47.45752870571937,47.30124203153485,30.23192409188595,29.97067123486932,8.498970585761647,8.467435493324256,111.87371559705687,111.67612091852602,54.081960201165586,53.967572908378344,19.41904218937887,19.391709704978314,26.841985689411644,26.527134926214313,0.05723333333333334,0.06699034763023165,0.03613451481696672,0.034090025200064766,0.057,0.061571515507883194
1988-04-01,47.970481343717715,47.55587176747837,30.424683174994758,30.160592109621476,8.637630659544133,8.452185785639493,113.20300629389624,111.85650342826588,54.34545953149595,54.20345384475517,19.44569789107531,19.44595071208342,27.03550745051077,26.60790782413584,0.0621,0.06656852622218692,0.03756991529234033,0.034579401346496716,0.05466666666666666,0.06090007841167946
1988-07-01,48.13401092353698,47.79833328294052,30.63159897854618,30.3423524306993,8.583018681459889,8.431691311712392,113.21684117602896,111.99958978483043,54.626214245159424,54.42799142549035,19.47528263959862,19.5006254024409,26.89714986618207,26.67162213382037,0.07010000000000001,0.06616295848280739,0.040495278817031855,0.035056132717827274,0.05466666666666666,0.06038153822333996
1988-10-01,48.66692710447057,48.02794434694435,30.95623308535299,30.51571145853386,8.677453215834039,8.406300675027314,114.23464286352333,112.10271312150783,54.89525596093885,54.64022506858461,19.54305376814861,19.555927823642158,26.8404483119489,26.71882104825222,0.07726666666666666,0.06572522777660007,0.04200300273779023,0.035489879989016135,0.05333333333333333,0.060021626173018816
1989-01-01,49.023633337357985,48.244234573618826,31.045737223878742,30.68061544914818,8.943996222543234,8.3764607590865,115.04745004599516,112.16399610996719,55.147324878259575,54.83931415228519,19.564383387488675,19.612038294325057,26.636937943119232,26.75022475533045,0.08539999999999999,0.06520937811902033,0.04572219690862567,0.03585370330133504,0.052000000000000005,0.059822501696147244
1989-04-01,49.29067375762234,48.447139752011616,31.210463179464043,30.837296123431646,8.791555702558142,8.342785759581162,115.23347733887536,112.18292399722183,55.49145823311137,55.024577327348666,19.60756880538594,19.66913113487331,26.480280848448235,26.76666220062526,0.08410000000000001,0.06457666692482975,0.04823892394092777,0.03612473349777369,0.052333333333333336,0.0597821440451317
1989-07-01,49.54290639235635,48.637096109236026,31.397481423870914,30.98622879046867,8.668017678186985,8.306226883353075,115.22494113220272,112.16080868965635,55.780373321233014,55.19552947710045,19.67306551195966,19.727352753140487,26.732317530895788,26.76891963019036,0.07843333333333334,0.06380097074746556,0.04159032926390771,0.03628626922982636,0.052333333333333336,0.059893643408818587
1989-10-01,49.53015459231523,48.81508677321744,31.487813986565257,31.128140619542606,8.581962726509943,8.267993883802246,114.96774967499186,112.1008868186809,56.03154717505886,55.35198454747125,19.665641758560785,19.786812604483778,27.003033524474677,26.757627090285872,0.07653333333333333,0.062868368223537,0.03927584628684766,0.03632918051801432,0.05366666666666667,0.060145434469359445
1990-01-01,49.67258082344678,48.982685823586095,31.61637620301821,31.264036996271667,8.549887394984232,8.229495798686383,114.37989699804199,112.00831544073436,55.9286737721989,55.49413288932732,19.800748706354685,19.847587386046055,26.88613512989854,26.73341192578216,0.0776,0.061774083216269426,0.04236563824973594,0.03624765242038013,0.053,0.06052122671510861
1990-04-01,49.74849501621128,49.141944796159315,31.58030478426093,31.39517192140266,8.469891896959195,8.192306932117521,113.63251488674764,111.89003241685843,56.15211588355496,55.62260354953659,19.887920544078224,19.90967842388326,26.754715091181115,26.697070929610483,0.07746666666666667,0.060521880192081795,0.03785035138486981,0.03603771166107186,0.05333333333333333,0.061000680404543706
1990-07-01,49.66656517653243,49.2953792420186,31.762043535746827,31.523045161840027,8.263440543822597,8.158168248311418,112.78518557839274,111.75443132853984,56.33641653158277,55.738314625325245,19.92912984807034,19.973057688746295,26.75557416446551,26.649508842402522,0.07476666666666666,0.05912541481538296,0.044861257233035134,0.03569920870538093,0.057,0.06155875502944545
1990-10-01,49.08142519481467,49.445918998870425,31.615475033419543,31.6492995685004,7.744281643347464,8.128963043356626,111.99964964890879,111.61095461580636,56.44019642408699,55.842532578721524,19.771272764428637,20.037683211408957,26.683881638614995,26.59167504385151,0.06989999999999999,0.05760893324212836,0.0504322296525852,0.03523312691842615,0.06133333333333333,0.06216561798967507
1991-01-01,48.747817633760775,49.59676385028591,31.28784171221887,31.775755409418323,7.468001938273994,8.106619024177043,110.65439946650804,111.46963990367969,56.443464913534946,55.93691476633599,19.791332000250353,20.103484909710858,26.692984520802742,26.524589622653597,0.06023333333333333,0.05600645741068054,0.04085274682872719,0.03464617594565609,0.066,0.0627885874632003
1991-04-01,49.028523295010025,49.75092297017602,31.424190236359216,31.904241053703235,7.4143888016870445,8.092811338159963,109.75207682933883,111.3407166304141,56.38426316153337,56.02350878095986,20.01886883424132,20.170223122327833,26.746900867907804,26.44933060667448,0.0556,0.0543596911761257,0.03712319163851885,0.033954564871728175,0.06833333333333333,0.06339446145007874
1991-07-01,49.15631853056211,49.91090469265582,31.471682128195628,32.03630476418071,7.504818701199009,8.088812154487075,109.35392986425666,111.23385928754612,56.28986685679558,56.10469521191993,20.13032055775924,20.23745709582541,26.57710416808068,26.36707706814377,0.05376666666666666,0.052712980191001686,0.031072513018989723,0.033178381888101745,0.06866666666666667,0.06395204508320343
1991-10-01,49.19153817131955,50.07879292837721,31.40976461392213,32.173216054928446,7.68581368522342,8.095480726524485,108.8683597132921,111.15771671602545,56.20293348592337,56.183096161777684,20.214031668808683,20.30464459210694,26.430581981882714,26.279184184368777,0.0454,0.05111144530086131,0.024999223626595457,0.03233969557796541,0.07100000000000001,0.06443323029039454
1992-01-01,49.67055450508202,50.25622350734592,32.00784638737409,32.31590808361176,7.468940612595722,8.113339204821052,107.97507254836525,111.11975139905663,56.19537671105947,56.261465167377416,20.52143848568838,20.371168575851957,26.501726395381315,26.187123982374192,0.038933333333333334,0.049600865905304645,0.026027185665739916,0.0314592583564646,0.07366666666666667,0.06481285563796185
1992-04-01,50.09641139487964,50.444295595116365,32.172968315675526,32.46484499253795,7.843259418026937,8.142694912457717,108.14105674168295,111.12600482139104,56.13192091642875,56.34258374469211,20.68490493672568,20.4363468884918,26.30125669431332,26.092444795071337,0.0368,0.048223451750618734,0.027237533413217996,0.0305532348437751,0.07600000000000001,0.06506986392328368
1992-07-01,50.455702543430874,50.643758609155064,32.478521581385145,32.62030629125541,7.869291655853465,8.18348350657938,108.04457889799039,111.1805732438639,56.139366632539584,56.4292082478896,20.84437928595645,20.49958313098886,26.132058132949314,25.996868351032052,0.030833333333333334,0.04701474537523314,0.026824951171875,0.029634394614641024,0.07633333333333332,0.06518873157563126
1992-10-01,50.82633073952521,50.85515942980407,32.76843006640619,32.78239406919829,8.048781938615699,8.23549272927914,108.39744153233863,111.28572674171981,56.13208322454512,56.52398076343939,20.95399116696417,20.560429527364178,26.056775328186422,25.90222086320467,0.0307,0.0460031496602333,0.026525480215718433,0.028713434930412382,0.07366666666666667,0.06516076635932383
1993-01-01,50.78217392618773,51.07894133812646,32.82252365674009,32.951125000216855,8.178843616440211,8.298344801689973,109.08843789718713,111.4418179469625,56.19954203058952,56.629381566761886,20.84072975533091,20.618648917626867,25.77119530341499,25.810385789075948,0.029600000000000005,0.04520695410417846,0.02622506586375617,0.027799297150287453,0.07133333333333333,0.06498424141477913
1993-04-01,50.960221955562645,51.31554356314954,33.070037562185824,33.126509435896004,8.191422006527338,8.371568472606706,110.07589340355051,111.64743545204227,56.309326271743046,56.747667523405184,20.777463487402823,20.67424766720888,25.67268606048182,25.723315945447915,0.029666666666666668,0.044634883737090236,0.026276040498302455,0.02689955516176784,0.07066666666666667,0.06466274607010702
1993-07-01,51.06899905950914,51.565232248808755,33.297440812502195,33.30847856186476,8.131832002008865,8.454631478399635,110.43451582185268,111.89973063929902,56.40046052387265,56.880850840178475,20.766081447005572,20.727372251002418,25.57593839240197,25.642915026087724,0.030033333333333335,0.044285909242675135,0.024207210152465297,0.026020798957801065,0.068,0.0642038378358665
1993-10-01,51.61703245397705,51.82806026222535,33.50486351480924,33.49692815977801,8.486454446693621,8.546890461806509,111.16896365608665,112.1948939144981,56.46232448228199,57.03069621353751,20.890673038302346,20.77823647230433,25.515839516843062,25.571035089612437,0.030600000000000002,0.044149646168970644,0.02297714091760983,0.025169228834669974,0.06633333333333333,0.06361882667298935
1994-01-01,51.994537909411996,52.103773032028215,33.76758088525782,33.69174627675867,8.780718385650768,8.64748367912559,111.58491005889869,112.52819784170742,56.63648864202504,57.19869631693937,20.969821418183543,20.827081499886287,25.405937341684865,25.509472337937265,0.032433333333333335,0.04420680220407093,0.02055246673610389,0.024349911595654087,0.06566666666666666,0.06292139514375997
1994-04-01,52.582243515025745,52.3919827687114,33.98006925780837,33.89282474999383,9.17820298963034,8.755483725681847,113.14907483740507,112.89424934189333,56.886379328751126,57.38601710143338,20.983471046906615,20.874221974444563,25.2782212829883,25.459981672406126,0.03986666666666666,0.04442961650721458,0.019410118908836704,0.023566543989084785,0.062,0.06212692237712546
1994-07-01,52.747881821144766,52.6922290116425,34.196632219987634,34.10010191450535,9.006470172755856,8.870009691299582,114.1730100359712,113.28701716682446,57.200616480794054,57.59350103771652,20.886362356282657,20.92006529355172,25.086945813957445,25.42425467862622,0.04476666666666666,0.04478296981959596,0.022285739158190987,0.022820449360256206,0.06,0.06125250329673473
1994-10-01,53.20321933633937,53.00416503305051,34.444902787465836,34.31357071746735,9.33119159108809,8.990403237680278,114.32625984328783,113.70056456980852,57.45495147341004,57.821704820054265,21.01564280910316,20.965091231551778,24.876926171844005,25.403879816014488,0.0528,0.04522889103875907,0.021191575302943022,0.02211035328878734,0.056333333333333326,0.06031515349975093
